rollout/is_fall_mean,time/fps,rollout/ep_len_mean,rollout/recovery_noforce,train/action_std_12,time/iterations,train/action_std_07,train/action_std_06,train/action_std_16,train/action_std_03,rollout/force_onset_mean,train/action_std_24,train/action_std_17,rollout/episodes_noforce,train/action_std_00,train/action_std_23,train/action_std_19,rollout/ep_rew_mean,train/action_std_21,train/action_std_10,time/total_timesteps,train/action_std_20,rollout/force_direction_mean,train/action_std_13,train/action_std_01,rollout/action_saturation_fraction,time/time_elapsed,train/std_max,train/std_min,train/action_std_22,train/action_std_02,train/action_std_05,train/action_std_04,train/action_std_15,rollout/is_timeout_mean,train/action_std_18,train/action_std_09,train/action_std_14,train/action_std_08,train/action_std_11,rollout/force_requested_impulse_mean,rollout/timeouts,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,rollout/timeout_without_onset_fraction,train/approx_kl,train/learning_rate,train/explained_variance,train/value_loss,train/n_updates,train/clip_range_vf,train/clip_fraction,train/loss
0.3395061728395062,2169,885.53,0.6604938271604939,0.05903838574886322,33,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4046666666666676,0.059608034789562225,0.05923885479569435,162,0.0589294396340847,0.05970626324415207,0.05996396020054817,584.2842407226562,0.05920073390007019,0.059425242245197296,4325376,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,1993,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6604938271604939,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,107,35.090267181396484,0.1,-0.00041778310164772845,0.05945510044693947,0.0,8.77961e-05,1e-07,0.8866949677467346,0.36193999748211353,1860,0.2,0.0,0.6992162466049194
0.4066666666666667,2168,833.02,0.5933333333333334,0.05903838574886322,34,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4068666666666676,0.059608034789562225,0.05923885479569435,150,0.0589294396340847,0.05970626324415207,0.05996396020054817,541.4862670898438,0.05920073390007019,0.059425242245197296,4456448,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2055,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.5933333333333334,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,89,35.090267181396484,0.1,-0.0003605652447276952,0.05945510044693947,0.0,8.865521e-05,1e-07,0.8901538848876953,0.39827178241685035,1870,0.2,0.0,0.762568473815918
0.33544303797468356,2166,811.38,0.6645569620253164,0.05903838574886322,35,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4067848101265834,0.059608034789562225,0.05923885479569435,158,0.0589294396340847,0.05970626324415207,0.05996396020054817,529.2841186523438,0.05920073390007019,0.059425242245197296,4587520,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2117,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6645569620253164,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,105,35.090267181396484,0.1,-0.00037972711372731284,0.05945510044693947,0.0,8.2077335e-05,1e-07,0.8934192657470703,0.4440693998010829,1880,0.2,0.0,0.7403535842895508
0.3972602739726027,2165,859.12,0.6027397260273972,0.05903838574886322,36,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3886164383561654,0.059608034789562225,0.05923885479569435,146,0.0589294396340847,0.05970626324415207,0.05996396020054817,562.7763061523438,0.05920073390007019,0.059425242245197296,4718592,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2178,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6027397260273972,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,88,35.090267181396484,0.1,-0.0004146905443576543,0.05945510044693947,0.0,0.00010177796,1e-07,0.884401261806488,0.4270991639001295,1890,0.2,0.0,0.7473532557487488
0.3375,2164,849.74,0.6625,0.05903838574886322,37,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.414125000000001,0.059608034789562225,0.05923885479569435,160,0.0589294396340847,0.05970626324415207,0.05996396020054817,558.6568603515625,0.05920073390007019,0.059425242245197296,4849664,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2240,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6625,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,106,35.090267181396484,0.1,-0.0004102058141143061,0.05945510044693947,0.0,9.498247e-05,1e-07,0.898945689201355,0.4118725401815027,1900,0.2,0.0,0.74405837059021
0.352112676056338,2164,871.46,0.647887323943662,0.05903838574886322,38,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3752112676056347,0.059608034789562225,0.05923885479569435,142,0.0589294396340847,0.05970626324415207,0.05996396020054817,568.1796264648438,0.05920073390007019,0.059425242245197296,4980736,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2300,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.647887323943662,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,92,35.090267181396484,0.1,-0.0004009097645166548,0.05945510044693947,0.0,9.360513e-05,1e-07,0.8881812691688538,0.41086755886208265,1910,0.2,0.0,0.68421870470047
0.3558282208588957,2163,869.53,0.6441717791411042,0.05903838574886322,39,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3950184049079766,0.059608034789562225,0.05923885479569435,163,0.0589294396340847,0.05970626324415207,0.05996396020054817,570.1497802734375,0.05920073390007019,0.059425242245197296,5111808,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2362,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6441717791411042,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,105,35.090267181396484,0.1,-0.00038772811672060925,0.05945510044693947,0.0,8.486933e-05,1e-07,0.883209228515625,0.4230820974800736,1920,0.2,0.0,0.6895925402641296
0.38028169014084506,2163,850.31,0.6197183098591549,0.05903838574886322,40,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4030704225352124,0.059608034789562225,0.05923885479569435,142,0.0589294396340847,0.05970626324415207,0.05996396020054817,561.040283203125,0.05920073390007019,0.059425242245197296,5242880,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2423,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6197183098591549,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,88,35.090267181396484,0.1,-0.00042187642334283736,0.05945510044693947,0.0,9.402589e-05,1e-07,0.9005189538002014,0.41909569636918603,1930,0.2,0.0,0.8011939525604248
0.3076923076923077,2163,881.64,0.6923076923076923,0.05903838574886322,41,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3846282051282062,0.059608034789562225,0.05923885479569435,156,0.0589294396340847,0.05970626324415207,0.05996396020054817,581.3579711914062,0.05920073390007019,0.059425242245197296,5373952,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2484,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6923076923076923,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,108,35.090267181396484,0.1,-0.0004281751238067955,0.05945510044693947,0.0,0.00010073416,1e-07,0.8899103999137878,0.3668370779370889,1940,0.2,0.0,0.697990357875824
0.3466666666666667,2162,870.38,0.6533333333333333,0.05903838574886322,42,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3969733333333345,0.059608034789562225,0.05923885479569435,150,0.0589294396340847,0.05970626324415207,0.05996396020054817,571.2598266601562,0.05920073390007019,0.059425242245197296,5505024,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2545,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6533333333333333,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,98,35.090267181396484,0.1,-0.00041386680404684737,0.05945510044693947,0.0,9.5200456e-05,1e-07,0.893645703792572,0.3821858163457364,1950,0.2,0.0,0.7388021945953369
0.31645569620253167,2161,838.08,0.6835443037974683,0.05903838574886322,43,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.384518987341773,0.059608034789562225,0.05923885479569435,158,0.0589294396340847,0.05970626324415207,0.05996396020054817,550.1334228515625,0.05920073390007019,0.059425242245197296,5636096,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2607,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6835443037974683,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,108,35.090267181396484,0.1,-0.00047433737772735186,0.05945510044693947,0.0,0.00011472394,1e-07,0.8903217911720276,0.40460942692589014,1960,0.2,0.0,0.6773613691329956
0.304635761589404,2160,845.46,0.695364238410596,0.05903838574886322,44,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3950596026490076,0.059608034789562225,0.05923885479569435,151,0.0589294396340847,0.05970626324415207,0.05996396020054817,559.4898681640625,0.05920073390007019,0.059425242245197296,5767168,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2669,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.695364238410596,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,105,35.090267181396484,0.1,-0.00041190028141500077,0.05945510044693947,0.0,9.4963776e-05,1e-07,0.8819241523742676,0.4211928565055132,1970,0.2,0.0,0.7080422043800354
0.33962264150943394,2159,862.97,0.660377358490566,0.05903838574886322,45,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4028301886792462,0.059608034789562225,0.05923885479569435,159,0.0589294396340847,0.05970626324415207,0.05996396020054817,568.314453125,0.05920073390007019,0.059425242245197296,5898240,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2731,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.660377358490566,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,105,35.090267181396484,0.1,-0.00044268181850384283,0.05945510044693947,0.0,0.00010692349,1e-07,0.8737779855728149,0.3917341591557488,1980,0.2,0.0,0.8596760034561157
0.35374149659863946,2158,878.53,0.6462585034013606,0.05903838574886322,46,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4038231292517016,0.059608034789562225,0.05923885479569435,147,0.0589294396340847,0.05970626324415207,0.05996396020054817,579.051025390625,0.05920073390007019,0.059425242245197296,6029312,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2792,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6462585034013606,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,95,35.090267181396484,0.1,-0.00043503155293365123,0.05945510044693947,0.0,9.243802e-05,1e-07,0.8921334743499756,0.40478521927725525,1990,0.2,0.0,0.7589070796966553
0.32894736842105265,2158,888.19,0.6710526315789473,0.05903838574886322,47,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.39692105263158,0.059608034789562225,0.05923885479569435,152,0.0589294396340847,0.05970626324415207,0.05996396020054817,585.720947265625,0.05920073390007019,0.059425242245197296,6160384,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2854,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6710526315789473,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,102,35.090267181396484,0.1,-0.00044184433361351696,0.05945510044693947,0.0,9.5382275e-05,1e-07,0.8881220817565918,0.3800092719844542,2000,0.2,0.0,0.700210452079773
0.2571428571428571,2157,884.05,0.7428571428571429,0.05903838574886322,48,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3976714285714296,0.059608034789562225,0.05923885479569435,140,0.0589294396340847,0.05970626324415207,0.05996396020054817,582.4724731445312,0.05920073390007019,0.059425242245197296,6291456,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2916,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.7428571428571429,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,104,35.090267181396484,0.1,-0.0003806158820680139,0.05945510044693947,0.0,8.0580634e-05,1e-07,0.8871167302131653,0.3987912311917171,2010,0.2,0.0,0.6835440397262573
0.36470588235294116,2156,830.92,0.6352941176470588,0.05903838574886322,49,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3811411764705892,0.059608034789562225,0.05923885479569435,170,0.0589294396340847,0.05970626324415207,0.05996396020054817,545.7404174804688,0.05920073390007019,0.059425242245197296,6422528,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,2977,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6352941176470588,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,108,35.090267181396484,0.1,-0.0004511916864885279,0.05945510044693947,0.0,0.00011114169,1e-07,0.8730169534683228,0.37909143455326555,2020,0.2,0.0,0.7033969759941101
0.34306569343065696,2156,859.55,0.656934306569343,0.05903838574886322,50,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3896642335766434,0.059608034789562225,0.05923885479569435,137,0.0589294396340847,0.05970626324415207,0.05996396020054817,566.0311889648438,0.05920073390007019,0.059425242245197296,6553600,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3039,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.656934306569343,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,90,35.090267181396484,0.1,-0.0004712582474667215,0.05945510044693947,0.0,0.00012461259,1e-07,0.8883360028266907,0.4132364710792899,2030,0.2,0.0,0.7588777542114258
0.3503184713375796,2155,874.35,0.6496815286624203,0.05903838574886322,51,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4038726114649693,0.059608034789562225,0.05923885479569435,157,0.0589294396340847,0.05970626324415207,0.05996396020054817,576.4528198242188,0.05920073390007019,0.059425242245197296,6684672,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3100,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6496815286624203,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,102,35.090267181396484,0.1,-0.0004106403468995268,0.05945510044693947,0.0,0.000104495964,1e-07,0.8864814043045044,0.37802075599320234,2040,0.2,0.0,0.6374491453170776
0.3741935483870968,2155,856.47,0.6258064516129033,0.05903838574886322,52,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.398025806451614,0.059608034789562225,0.05923885479569435,155,0.0589294396340847,0.05970626324415207,0.05996396020054817,564.862060546875,0.05920073390007019,0.059425242245197296,6815744,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3161,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6258064516129033,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,97,35.090267181396484,0.1,-0.00041327357157570075,0.05945510044693947,0.0,9.6954354e-05,1e-07,0.8925933837890625,0.39674867619760334,2050,0.2,0.0,0.6731435656547546
0.34615384615384615,2155,852.34,0.6538461538461539,0.05903838574886322,53,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3969615384615395,0.059608034789562225,0.05923885479569435,156,0.0589294396340847,0.05970626324415207,0.05996396020054817,561.5436401367188,0.05920073390007019,0.059425242245197296,6946816,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3223,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6538461538461539,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,102,35.090267181396484,0.1,-0.0004130735466333135,0.05945510044693947,0.0,9.689947e-05,1e-07,0.8880137205123901,0.4229679646436125,2060,0.2,0.0,0.7477470636367798
0.3660130718954248,2154,859.8,0.6339869281045751,0.05903838574886322,54,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.405843137254903,0.059608034789562225,0.05923885479569435,153,0.0589294396340847,0.05970626324415207,0.05996396020054817,563.7657470703125,0.05920073390007019,0.059425242245197296,7077888,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3285,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6339869281045751,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,97,35.090267181396484,0.1,-0.00037265653018039304,0.05945510044693947,0.0,8.731439e-05,1e-07,0.8864295482635498,0.4223392518470064,2070,0.2,0.0,0.8273349404335022
0.4088050314465409,2154,822.31,0.5911949685534591,0.05903838574886322,55,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4052201257861643,0.059608034789562225,0.05923885479569435,159,0.0589294396340847,0.05970626324415207,0.05996396020054817,541.1844482421875,0.05920073390007019,0.059425242245197296,7208960,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3346,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.5911949685534591,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,94,35.090267181396484,0.1,-0.0004053317120906286,0.05945510044693947,0.0,8.652755e-05,1e-07,0.8954352736473083,0.41689468363765625,2080,0.2,0.0,0.7689880132675171
0.34459459459459457,2153,834.84,0.6554054054054054,0.05903838574886322,56,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4002162162162173,0.059608034789562225,0.05923885479569435,148,0.0589294396340847,0.05970626324415207,0.05996396020054817,549.374755859375,0.05920073390007019,0.059425242245197296,7340032,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3408,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6554054054054054,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,97,35.090267181396484,0.1,-0.00036168190395073906,0.05945510044693947,0.0,7.042079e-05,1e-07,0.8952175378799438,0.42155129436869176,2090,0.2,0.0,0.7765944600105286
0.36419753086419754,2153,847.09,0.6358024691358025,0.05903838574886322,57,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.396222222222223,0.059608034789562225,0.05923885479569435,162,0.0589294396340847,0.05970626324415207,0.05996396020054817,557.9351806640625,0.05920073390007019,0.059425242245197296,7471104,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3469,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6358024691358025,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,103,35.090267181396484,0.1,-0.0003471456055649469,0.05945510044693947,0.0,8.3525985e-05,1e-07,0.8785062432289124,0.4094755876576528,2100,0.2,0.0,0.7198294401168823
0.3333333333333333,2152,899.75,0.6666666666666666,0.05903838574886322,58,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4146666666666676,0.059608034789562225,0.05923885479569435,135,0.0589294396340847,0.05970626324415207,0.05996396020054817,594.1248168945312,0.05920073390007019,0.059425242245197296,7602176,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3531,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6666666666666666,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,90,35.090267181396484,0.1,-0.00047054605267931037,0.05945510044693947,0.0,0.00012557398,1e-07,0.8944308757781982,0.38783848998136816,2110,0.2,0.0,0.7426472306251526
0.29878048780487804,2152,866.52,0.7012195121951219,0.05903838574886322,59,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3964634146341472,0.059608034789562225,0.05923885479569435,164,0.0589294396340847,0.05970626324415207,0.05996396020054817,570.70361328125,0.05920073390007019,0.059425242245197296,7733248,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3593,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.7012195121951219,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,115,35.090267181396484,0.1,-0.0004838157714857516,0.05945510044693947,0.0,0.00012412813,1e-07,0.886711597442627,0.37182821611640976,2120,0.2,0.0,0.7444373369216919
0.3402777777777778,2151,884.41,0.6597222222222222,0.05903838574886322,60,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4086666666666676,0.059608034789562225,0.05923885479569435,144,0.0589294396340847,0.05970626324415207,0.05996396020054817,583.0977172851562,0.05920073390007019,0.059425242245197296,7864320,0.05915794149041176,-1.0,0.0594773031771183,0.05908426269888878,0.0,3654,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6597222222222222,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,95,35.090267181396484,0.1,-0.00041178922251674523,0.05945510044693947,0.0,9.477217e-05,1e-07,0.8903325796127319,0.37215318938251585,2130,0.2,0.0,0.7068013548851013
0.31788079470198677,2151,845.56,0.6821192052980133,0.05903838574886322,61,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4066092715231797,0.059608034789562225,0.05923885479569435,151,0.0589294396340847,0.05970626324415207,0.05996396020054817,557.85107421875,0.05920073390007019,0.059425242245197296,7995392,0.05915794149041176,-1.0,0.0594773031771183,0.05908427760004997,0.0,3716,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6821192052980133,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,103,35.090267181396484,0.1,-0.00037802214528710466,0.05945510044693947,0.0,7.467644e-05,1e-07,0.8808879256248474,0.3951976156327873,2140,0.2,0.0,0.7923325300216675
0.38823529411764707,2151,835.83,0.611764705882353,0.05903838574886322,62,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.3919882352941186,0.059608034789562225,0.05923885479569435,170,0.0589294396340847,0.05970626324415207,0.05996396020054817,547.6941528320312,0.05920073390007019,0.059425242245197296,8126464,0.05915794149041176,-1.0,0.0594773031771183,0.05908427760004997,0.0,3777,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.611764705882353,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,104,35.090267181396484,0.1,-0.0004995235495243832,0.05945510044693947,0.0,0.00011964471,1e-07,0.8872383236885071,0.4148658676305786,2150,0.2,0.0,0.7649143934249878
0.4154929577464789,2150,834.75,0.5845070422535211,0.05903838574886322,63,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.392661971830987,0.059608034789562225,0.05923885479569435,142,0.0589294396340847,0.05970626324415207,0.05996396020054817,545.20361328125,0.05920073390007019,0.059425242245197296,8257536,0.05915794149041176,-1.0,0.0594773031771183,0.05908427760004997,0.0,3839,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.5845070422535211,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,83,35.090267181396484,0.1,-0.0003674791631055996,0.05945510044693947,0.0,7.682623e-05,1e-07,0.8874478936195374,0.4830742711899802,2160,0.2,0.0,0.8060983419418335
0.3081761006289308,2150,866.06,0.6918238993710691,0.05903838574886322,64,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4136729559748438,0.059608034789562225,0.05923885479569435,159,0.0589294396340847,0.05970626324415207,0.05996396020054817,569.8787231445312,0.05920073390007019,0.059425242245197296,8388608,0.05915794149041176,-1.0,0.0594773031771183,0.05908427760004997,0.0,3900,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6918238993710691,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,110,35.090267181396484,0.1,-0.0004263528266619687,0.05945510044693947,0.0,0.00010438182,1e-07,0.8931095004081726,0.4268993382109329,2170,0.2,0.0,0.776680588722229
0.35570469798657717,2150,830.65,0.6442953020134228,0.05903838574886322,65,0.05963565409183502,0.059371259063482285,0.05963872745633125,0.059870120137929916,1.4003758389261753,0.059608034789562225,0.05923885479569435,149,0.0589294396340847,0.05970626324415207,0.05996396020054817,546.64892578125,0.05920073390007019,0.059425242245197296,8519680,0.05915794149041176,-1.0,0.0594773031771183,0.05908427760004997,0.0,3961,0.060112640261650085,0.0589229092001915,0.0589229092001915,0.0593256950378418,0.060112640261650085,0.059904057532548904,0.05926106125116348,0.6442953020134228,0.05990845710039139,0.05952510982751846,0.05935836210846901,0.05910798907279968,0.059605106711387634,0.0,96,35.090267181396484,0.1,-0.0003713754712180162,0.05945510044693947,0.0,7.937018e-05,1e-07,0.8979143500328064,0.36098605578299614,2180,0.2,0.0,0.7472760677337646
